timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1763881152.536,kreo1,True,771,594,908,False,,,False,,
1763881152.690,kreo2,True,582,366,586,True,422,460,True,500,448
1763881152.712,kreo2,True,582,366,588,True,422,460,True,500,448
1763881152.745,kreo2,True,582,366,598,True,422,460,True,500,448
1763881152.777,kreo2,True,583,366,576,True,422,460,True,500,448
1763881152.812,kreo2,True,582,365,560,True,423,460,True,500,448
1763881152.843,kreo2,True,582,366,584,True,422,460,True,500,448
1763881152.714,kreo1,True,772,594,880,False,,,True,822,435
1763881152.874,kreo2,True,583,366,640,True,422,460,True,500,448
1763881152.894,kreo2,True,582,366,582,True,422,460,True,500,448
1763881152.927,kreo2,True,582,366,602,True,422,460,True,500,448
1763881152.958,kreo2,True,583,365,592,True,422,460,True,500,448
1763881152.992,kreo2,True,582,365,616,True,422,460,True,499,448
1763881152.866,kreo1,True,771,594,910,False,,,False,,
1763881153.017,kreo2,True,582,366,586,True,423,460,True,500,448
1763881153.054,kreo2,True,582,366,592,True,422,461,True,500,448
1763881153.012,kreo1,True,771,594,914,False,,,True,822,435
1763881153.077,kreo2,True,582,366,610,True,423,460,True,500,448
1763881153.185,kreo1,True,772,594,880,False,,,True,821,435
1763881153.213,kreo2,True,582,366,596,True,422,460,True,500,448
1763881153.245,kreo2,True,583,366,616,True,422,460,True,499,448
1763881153.276,kreo2,True,582,366,604,True,423,460,True,499,448
1763881153.311,kreo2,True,582,365,570,False,,,True,500,448
1763881153.342,kreo2,True,583,366,610,True,422,460,True,499,448
1763881153.374,kreo2,True,584,366,604,True,422,460,True,500,448
1763881153.394,kreo2,True,583,366,620,True,423,460,True,500,448
1763881153.427,kreo2,True,582,366,602,True,423,460,True,500,448
1763881153.250,kreo1,True,772,594,874,False,,,True,821,435
1763881153.451,kreo1,True,771,594,910,False,,,True,822,435
1763881153.482,kreo1,True,771,594,908,False,,,False,,
1763881153.516,kreo1,True,771,594,908,False,,,True,822,435
1763881153.550,kreo1,True,772,594,890,False,,,True,822,435
1763881153.459,kreo2,True,582,365,568,True,422,460,True,500,448
1763881153.582,kreo1,True,772,594,884,False,,,True,821,435
1763881153.603,kreo1,True,772,594,882,False,,,True,822,435
1763881153.675,kreo1,True,772,594,878,False,,,False,,
1763881153.705,kreo1,True,771,594,912,False,,,True,822,435
1763881153.601,kreo2,True,583,365,604,True,423,460,True,500,448
1763881153.738,kreo1,True,771,594,916,False,,,True,822,435
1763881153.767,kreo2,True,583,366,604,True,422,460,True,500,448
1763881153.801,kreo2,True,583,364,614,True,423,460,True,499,448
1763881153.834,kreo2,True,582,366,612,True,422,460,True,500,448
1763881153.866,kreo2,True,582,366,596,True,422,460,True,500,448
1763881153.892,kreo2,True,582,366,594,True,422,460,True,500,448
1763881153.769,kreo1,True,771,594,904,False,,,False,,
1763881153.867,kreo1,True,771,594,908,False,,,True,822,435
1763881153.904,kreo1,True,772,594,868,False,,,True,821,435
1763881153.911,kreo2,True,582,366,592,True,423,460,True,500,448
1763881153.941,kreo1,True,771,594,908,False,,,False,,
1763881154.034,kreo1,True,771,594,914,False,,,True,821,435
1763881154.099,kreo1,True,772,594,884,False,,,True,822,435
1763881154.012,kreo2,True,582,366,588,True,422,460,True,500,448
1763881154.137,kreo1,True,771,594,908,False,,,True,821,435
1763881154.165,kreo1,True,771,594,918,False,,,True,822,435
1763881154.200,kreo1,True,772,594,896,False,,,False,,
1763881154.234,kreo1,True,771,594,926,False,,,False,,
1763881154.147,kreo2,True,583,366,616,True,422,460,True,500,448
1763881154.266,kreo1,True,772,594,886,False,,,True,822,435
1763881154.276,kreo2,True,583,366,630,True,423,460,True,500,448
1763881154.349,kreo2,True,582,365,570,True,422,460,True,500,448
1763881154.385,kreo2,True,582,366,604,True,422,460,True,500,448
1763881154.416,kreo2,True,582,366,600,True,422,460,True,500,448
1763881154.446,kreo2,True,583,366,584,True,422,461,True,500,448
1763881154.299,kreo1,True,772,594,892,False,,,True,822,435
1763881154.483,kreo2,True,584,366,628,True,423,460,True,500,448
1763881154.514,kreo2,True,582,366,582,True,423,460,True,500,448
1763881154.544,kreo2,True,582,365,550,True,422,460,True,500,448
1763881154.581,kreo2,True,582,366,592,True,422,460,True,500,448
1763881154.613,kreo2,True,582,366,582,True,422,460,True,500,448
1763881154.466,kreo1,True,771,594,912,False,,,True,821,435
1763881154.644,kreo2,True,582,366,576,True,422,460,True,500,448
1763881154.677,kreo2,True,582,366,608,True,423,460,True,500,448
1763881154.714,kreo2,True,583,366,618,True,423,460,True,500,448
1763881154.747,kreo2,True,583,366,596,True,422,460,True,500,448
1763881154.776,kreo2,True,584,366,612,True,422,460,True,500,448
1763881154.642,kreo1,True,772,594,898,False,,,True,822,435
1763881154.782,kreo1,True,771,594,920,False,,,False,,
1763881154.810,kreo2,True,582,366,588,True,423,460,True,500,448
1763881154.842,kreo2,True,582,365,566,True,422,460,True,500,448
1763881154.874,kreo2,True,582,366,606,True,422,460,True,500,448
1763881154.894,kreo2,True,582,365,558,True,422,460,True,500,448
1763881154.928,kreo2,True,583,366,578,True,422,460,True,500,448
1763881154.816,kreo1,True,772,594,890,False,,,True,821,435
1763881154.961,kreo2,True,582,366,596,True,422,460,True,500,448
1763881154.981,kreo1,True,771,594,908,False,,,True,822,435
1763881155.005,kreo1,True,771,594,910,False,,,True,822,435
1763881155.035,kreo1,True,771,594,920,False,,,True,821,435
1763881155.068,kreo1,True,771,594,924,False,,,True,822,435
1763881155.099,kreo1,True,771,594,906,False,,,True,822,434
1763881155.001,kreo2,True,582,366,580,True,422,460,True,500,448
1763881155.134,kreo1,True,771,594,912,False,,,True,821,435
1763881155.169,kreo1,True,771,594,922,False,,,True,821,435
1763881155.206,kreo1,True,771,594,892,False,,,True,821,435
1763881155.245,kreo1,True,771,594,912,False,,,False,,
1763881155.145,kreo2,True,582,366,580,True,423,460,True,500,448
1763881155.245,kreo2,True,582,365,552,True,422,460,True,500,448
1763881155.317,kreo2,True,582,366,598,True,423,460,True,500,448
1763881155.348,kreo2,True,583,365,582,True,422,460,True,500,448
1763881155.377,kreo2,True,582,366,602,True,422,460,True,500,448
1763881155.412,kreo2,True,582,366,602,True,423,460,True,500,448
1763881155.265,kreo1,True,771,594,912,False,,,True,822,435
1763881155.409,kreo1,True,771,594,900,False,,,True,822,435
1763881155.444,kreo1,True,771,594,930,False,,,True,821,435
1763881155.501,kreo1,True,771,594,906,False,,,True,821,435
1763881155.543,kreo1,True,772,594,900,False,,,True,822,435
1763881155.449,kreo2,True,582,365,550,True,422,460,True,500,448
1763881155.566,kreo1,True,771,594,910,False,,,True,821,435
1763881155.597,kreo1,True,772,594,884,False,,,True,821,435
1763881155.622,kreo1,True,771,594,916,False,,,True,822,435
1763881155.691,kreo1,True,771,594,910,False,,,True,822,435
1763881155.589,kreo2,True,583,366,622,True,423,460,True,500,448
1763881155.723,kreo1,True,771,594,916,False,,,True,822,435
1763881155.727,kreo2,True,584,366,590,True,422,460,True,500,448
1763881155.759,kreo2,True,582,366,608,True,422,460,True,500,448
1763881155.790,kreo2,True,582,366,594,True,422,460,True,500,448
1763881155.836,kreo2,True,583,366,616,True,423,460,True,500,448
1763881155.867,kreo2,True,583,366,630,True,423,460,True,500,448
1763881155.899,kreo2,True,582,364,578,True,422,460,True,500,448
1763881155.757,kreo1,True,772,594,892,False,,,True,821,435
1763881155.929,kreo2,True,584,366,608,True,422,460,True,500,448
1763881155.934,kreo1,True,771,594,908,False,,,True,822,435
1763881155.962,kreo2,True,583,366,616,True,423,460,True,500,448
1763881155.992,kreo2,True,582,366,594,True,422,460,True,500,448
1763881156.011,kreo2,True,583,366,628,True,422,460,True,500,448
1763881156.044,kreo2,True,583,365,580,True,422,460,True,500,448
1763881156.076,kreo2,True,583,366,626,True,422,460,True,500,449
1763881156.123,kreo2,True,583,366,632,True,423,460,True,500,448
1763881155.967,kreo1,True,772,594,884,False,,,True,822,435
1763881156.101,kreo1,True,772,594,882,False,,,False,,
1763881156.165,kreo1,True,772,594,880,False,,,True,821,435
1763881156.198,kreo1,True,771,594,908,False,,,True,822,435
1763881156.243,kreo1,True,771,594,914,False,,,True,821,435
1763881156.148,kreo2,True,583,365,592,True,422,460,True,500,448
1763881156.269,kreo1,True,771,594,912,False,,,True,822,435
1763881156.279,kreo2,True,583,366,636,True,422,460,True,500,448
1763881156.315,kreo2,True,583,366,616,True,422,460,True,500,448
1763881156.344,kreo2,True,583,366,610,True,422,460,True,500,448
1763881156.402,kreo2,True,583,365,590,True,422,460,True,500,448
1763881156.429,kreo2,True,582,366,602,True,423,460,True,500,448
1763881156.302,kreo1,True,772,594,892,False,,,True,821,435
1763881156.465,kreo2,True,582,366,600,True,423,460,True,499,448
1763881156.434,kreo1,True,771,594,908,False,,,True,822,435
1763881156.499,kreo1,True,772,594,878,False,,,True,821,435
1763881156.541,kreo1,True,771,594,908,False,,,True,821,435
1763881156.573,kreo1,True,772,594,892,False,,,True,822,435
1763881156.602,kreo1,True,771,594,910,False,,,True,822,435
1763881156.494,kreo2,True,582,365,542,True,422,460,True,500,448
1763881156.615,kreo2,True,582,366,592,True,423,460,True,500,448
1763881156.644,kreo2,True,583,365,574,True,422,460,True,500,448
1763881156.677,kreo2,True,583,366,628,True,422,460,True,500,448
1763881156.714,kreo2,True,582,366,588,True,422,460,True,500,448
1763881156.755,kreo2,True,582,366,588,True,422,460,True,500,448
1763881156.779,kreo2,True,583,366,640,True,422,460,True,500,448
1763881156.641,kreo1,True,772,594,894,False,,,False,,
1763881156.815,kreo2,True,583,366,624,True,423,460,True,500,448
1763881156.849,kreo2,True,583,366,592,True,423,460,True,500,448
1763881156.799,kreo1,True,772,594,888,False,,,True,822,435
1763881156.935,kreo1,True,772,594,892,False,,,True,822,435
1763881156.877,kreo2,True,582,366,600,True,423,460,True,500,448
1763881156.966,kreo1,True,772,594,888,False,,,False,,
1763881156.998,kreo1,True,771,594,896,False,,,True,821,435
1763881157.050,kreo1,True,771,594,922,False,,,True,821,435
1763881157.085,kreo1,True,772,594,892,False,,,True,822,435
1763881156.987,kreo2,True,582,366,604,True,422,460,True,500,449
1763881157.115,kreo1,True,771,594,918,False,,,False,,
1763881157.114,kreo2,True,582,366,596,True,422,460,True,500,448
1763881157.147,kreo2,True,582,365,570,True,422,460,True,500,448
1763881157.175,kreo2,True,582,366,612,True,423,460,True,500,448
1763881157.224,kreo2,True,582,366,602,True,422,460,True,499,448
1763881157.256,kreo2,True,583,365,584,True,423,460,True,500,448
1763881157.274,kreo2,True,583,366,584,True,422,460,True,500,448
1763881157.150,kreo1,True,771,594,890,False,,,True,822,435
1763881157.292,kreo2,True,583,365,590,True,422,460,True,500,448
1763881157.327,kreo2,True,583,366,578,True,422,460,True,500,448
1763881157.360,kreo2,True,583,366,578,True,423,460,True,500,448
1763881157.390,kreo2,True,583,366,594,True,422,460,True,500,448
1763881157.412,kreo2,True,582,366,604,True,423,460,True,500,448
1763881157.444,kreo2,True,582,366,578,True,423,460,True,500,448
1763881157.321,kreo1,True,771,594,916,False,,,True,822,435
1763881157.474,kreo2,True,582,366,598,True,422,460,True,500,448
1763881157.500,kreo2,True,582,366,590,True,422,460,True,500,448
1763881157.528,kreo2,True,583,366,568,True,422,460,True,500,448
1763881157.560,kreo2,True,582,366,604,True,422,460,True,501,448
1763881157.591,kreo2,True,582,366,566,True,423,460,True,500,448
1763881157.611,kreo2,True,584,366,598,True,422,460,True,500,448
1763881157.484,kreo1,True,771,594,912,False,,,True,821,435
1763881157.643,kreo2,True,582,365,596,True,422,460,True,499,448
1763881157.653,kreo1,True,771,594,904,False,,,True,821,435
1763881157.707,kreo1,True,771,594,922,False,,,True,821,435
1763881157.735,kreo1,True,771,594,916,False,,,True,821,435
1763881157.767,kreo1,True,771,594,912,False,,,True,822,435
1763881157.675,kreo2,True,582,366,602,True,422,460,True,500,448
1763881157.799,kreo1,True,771,594,912,False,,,True,822,435
1763881157.793,kreo2,True,582,365,568,True,422,460,False,,
1763881157.843,kreo1,True,771,594,920,False,,,True,821,435
1763881157.876,kreo1,True,772,594,886,False,,,False,,
1763881157.901,kreo1,True,772,594,876,False,,,True,821,435
1763881157.936,kreo1,True,771,594,914,False,,,True,822,435
1763881157.862,kreo2,True,583,366,622,True,423,460,True,500,448
1763881158.005,kreo1,True,771,594,898,False,,,True,822,435
1763881158.004,kreo2,True,582,365,564,True,422,460,True,500,448
1763881158.037,kreo1,True,772,594,882,False,,,True,821,435
1763881158.062,kreo2,True,583,366,616,True,422,460,True,500,448
1763881158.092,kreo2,True,583,365,590,True,422,460,True,500,448
1763881158.134,kreo2,True,582,366,600,True,422,460,False,,
1763881158.169,kreo2,True,582,366,580,True,423,460,True,500,448
1763881158.190,kreo2,True,583,365,586,True,422,460,True,500,448
1763881158.066,kreo1,True,771,593,894,False,,,True,822,435
1763881158.210,kreo2,True,583,366,620,True,422,460,True,500,448
1763881158.239,kreo1,True,771,594,912,False,,,True,821,435
1763881158.267,kreo1,True,771,594,916,False,,,True,822,435
1763881158.296,kreo1,True,771,594,896,False,,,True,822,435
1763881158.321,kreo1,True,771,594,914,False,,,False,,
1763881158.243,kreo2,True,582,366,574,True,422,460,True,500,448
1763881158.358,kreo1,True,772,594,884,False,,,True,822,435
1763881158.390,kreo2,True,582,366,582,True,423,460,True,500,448
1763881158.415,kreo2,True,582,366,588,True,422,460,True,500,448
1763881158.442,kreo2,True,582,365,568,True,422,460,True,500,448
1763881158.476,kreo2,True,583,366,578,True,423,460,True,500,448
1763881158.518,kreo2,True,582,366,602,True,422,460,True,500,448
1763881158.549,kreo2,True,582,365,544,True,422,460,True,500,448
1763881158.385,kreo1,True,772,594,894,False,,,False,,
1763881158.580,kreo2,True,583,366,618,True,423,460,True,500,448
1763881158.612,kreo2,True,582,366,612,True,422,460,True,500,448
1763881158.644,kreo2,True,582,365,568,True,423,460,True,500,448
1763881158.683,kreo2,True,583,366,622,True,422,460,True,500,448
1763881158.584,kreo1,True,772,594,888,False,,,True,822,435
1763881158.712,kreo2,True,582,366,602,True,422,460,True,500,448
1763881158.711,kreo1,True,772,594,882,False,,,False,,
1763881158.769,kreo1,True,771,594,914,False,,,True,821,435
1763881158.799,kreo1,True,771,594,912,False,,,True,822,435
1763881158.834,kreo1,True,771,594,916,False,,,False,,
1763881158.743,kreo2,True,582,365,572,True,422,460,True,500,448
1763881158.868,kreo1,True,771,594,912,False,,,True,821,435
1763881158.895,kreo2,True,582,365,548,True,422,460,True,501,448
1763881158.928,kreo2,True,582,366,604,True,423,460,True,500,448
1763881158.961,kreo2,True,583,366,580,True,423,460,True,500,448
1763881158.994,kreo2,True,583,366,602,True,422,460,True,500,448
1763881159.027,kreo2,True,582,366,610,True,423,460,True,500,448
1763881158.903,kreo1,True,772,594,894,False,,,False,,
1763881159.061,kreo2,True,582,366,604,True,423,460,True,500,448
1763881159.090,kreo2,True,582,366,574,True,422,460,True,500,448
1763881159.115,kreo2,True,583,366,564,True,422,460,True,501,448
1763881159.152,kreo2,True,582,366,584,True,422,460,True,500,448
1763881159.179,kreo2,True,582,366,606,True,422,460,True,500,448
1763881159.066,kreo1,True,771,594,918,False,,,True,822,435
1763881159.212,kreo2,True,584,366,594,True,422,460,True,500,448
1763881159.200,kreo1,True,772,594,896,False,,,False,,
1763881159.215,kreo1,True,771,593,898,False,,,True,822,435
1763881159.294,kreo1,True,771,594,924,False,,,True,822,435
1763881159.317,kreo1,True,771,594,912,False,,,True,822,435
1763881159.356,kreo1,True,771,594,910,False,,,True,821,435
1763881159.244,kreo2,True,582,366,586,True,422,460,True,500,448
1763881159.363,kreo2,True,583,366,634,True,423,460,True,500,448
1763881159.391,kreo2,True,583,366,618,True,422,460,True,500,448
1763881159.427,kreo2,True,583,366,640,True,422,460,True,500,448
1763881159.459,kreo2,True,582,366,612,True,422,460,True,500,448
1763881159.503,kreo2,True,582,366,586,True,422,460,True,500,448
1763881159.389,kreo1,True,771,594,896,False,,,True,822,435
1763881159.535,kreo2,True,583,366,628,True,423,460,True,499,448
1763881159.549,kreo1,True,772,594,886,False,,,True,822,435
1763881159.595,kreo1,True,772,594,878,False,,,True,821,435
1763881159.617,kreo1,True,771,594,920,False,,,True,822,435
1763881159.656,kreo1,True,771,594,904,False,,,True,822,435
1763881159.687,kreo1,True,771,594,908,False,,,True,821,435
1763881159.569,kreo2,True,583,366,566,True,423,460,True,500,448
1763881159.722,kreo1,True,771,594,908,False,,,False,,
1763881159.753,kreo1,True,771,594,904,False,,,True,821,435
1763881159.792,kreo1,True,772,594,896,False,,,True,822,435
1763881159.824,kreo1,True,771,594,888,False,,,True,822,435
1763881159.727,kreo2,True,582,366,598,True,422,460,True,500,448
1763881159.853,kreo1,True,771,594,924,False,,,True,821,435
1763881159.885,kreo1,True,771,594,920,False,,,True,822,435
1763881159.919,kreo1,True,772,594,884,False,,,True,822,435
1763881159.951,kreo1,True,771,594,904,False,,,False,,
1763881159.859,kreo2,True,582,366,616,True,423,460,True,500,448
1763881159.983,kreo1,True,771,595,878,False,,,True,821,435
1763881159.991,kreo2,True,582,366,592,True,423,460,True,500,448
1763881160.016,kreo2,True,582,366,590,True,422,460,True,500,448
1763881160.043,kreo2,True,582,366,598,True,422,460,True,500,448
1763881160.075,kreo2,True,582,366,616,True,422,460,True,500,448
1763881160.121,kreo2,True,582,366,608,True,423,460,True,500,448
1763881160.154,kreo2,True,582,366,592,True,422,460,True,500,448
1763881160.016,kreo1,True,772,594,882,False,,,True,822,435
1763881160.182,kreo2,True,582,366,606,True,423,460,True,499,448
1763881160.202,kreo1,True,772,594,878,False,,,True,822,435
1763881160.212,kreo2,True,582,366,604,True,422,460,True,500,448
1763881160.244,kreo2,True,582,365,594,True,422,460,True,500,448
1763881160.275,kreo2,True,582,366,612,True,423,460,True,500,448
1763881160.318,kreo2,True,583,366,636,True,423,460,True,500,448
1763881160.348,kreo2,True,583,366,606,True,422,460,True,500,448
1763881160.379,kreo2,True,583,366,622,True,423,460,True,500,448
1763881160.242,kreo1,True,772,594,886,False,,,True,821,435
1763881160.411,kreo2,True,582,366,612,True,423,460,True,501,448
1763881160.442,kreo2,True,582,365,566,True,422,460,True,500,448
1763881160.481,kreo2,True,582,366,590,True,423,460,True,500,448
1763881160.516,kreo2,True,582,366,602,True,422,460,True,500,448
1763881160.415,kreo1,True,772,594,890,False,,,True,822,435
1763881160.553,kreo2,True,582,366,572,True,423,460,True,500,448
1763881160.552,kreo1,True,772,594,892,False,,,True,822,435
1763881160.582,kreo2,True,582,366,596,True,422,460,True,500,448
1763881160.584,kreo1,True,772,594,880,False,,,True,821,435
1763881160.621,kreo1,True,771,594,930,False,,,True,821,435
1763881160.651,kreo1,True,772,594,886,False,,,True,822,435
1763881160.684,kreo1,True,771,594,908,False,,,True,822,435
1763881160.714,kreo1,True,771,594,894,False,,,True,822,435
1763881160.621,kreo2,True,583,366,626,True,423,460,True,500,448
1763881160.778,kreo2,True,583,366,632,True,423,460,True,500,448
1763881160.811,kreo2,True,584,366,596,True,422,460,True,500,448
1763881160.842,kreo2,True,583,366,606,True,422,460,True,500,448
